#{"t_start": 1775812281.8637247, "env_id": "None"}
r,l,t
-0.27,11,768.318508
0.87,14,768.433843
7.23,48,768.890207
1.05,8,768.966415
1.98,18,769.155636
0.0,2,769.157467
0.96,11,769.271332
2.16,12,769.385224
7.59,36,769.727989
4.53,15,769.879638
4.26,24,770.107201
2.13,13,770.223998
1.98,18,770.377652
-1.26,3,770.414631
1.05,8,770.49049
4.29,23,770.717702
-0.24,10,770.795017
0.9,13,770.943972
7.14,51,771.406189
5.43,26,771.671604
7.89,67,772.319429
4.26,24,772.548531
-0.06,4,772.586556
5.4,27,772.817833
-0.03,3,772.854856
1.74,26,773.118854
3.27,16,773.272332
4.17,27,773.50338
1.05,8,773.579483
5.1,37,773.957669
4.23,25,774.187254
-0.03,3,774.225812
5.46,25,774.455305
15.24,68,775.10228
3.27,16,775.255509
2.16,12,775.369922
0.9,13,775.484017
7.62,35,775.825935
0.99,10,775.903566
1.98,18,776.091605
-0.09,5,776.130095
-0.12,6,776.205918
-0.18,8,776.282328
0.99,10,776.360366
-0.33,13,776.474728
4.35,21,776.700077
9.66,49,777.158237
-1.23,2,777.160055
-1.23,2,777.196582
14.28,59,777.768173
-0.06,4,777.806246
2.1,14,777.921824
-0.21,9,777.998477
4.23,25,778.264469
2.07,15,778.380539
-0.18,8,778.456513
2.28,8,778.532389
8.37,51,779.027521
10.83,51,779.523979
0.93,12,779.638041
6.33,37,779.98094
-1.2,1,779.98156
0.87,14,780.132267
4.23,25,780.364215
1.98,18,780.552823
-0.06,4,780.590485
3.21,18,780.744721
2.01,17,780.897618
1.14,5,780.971147
-0.15,7,781.011842
2.1,14,781.163781
-1.29,4,781.201807
5.52,23,781.429599
2.97,26,781.659356
8.37,51,782.153918
2.07,15,782.307293
4.35,21,782.499207
8.61,43,782.917617
6.66,26,783.148943
5.58,21,783.341625
4.47,17,783.530032
4.14,28,783.796565
2.07,15,783.913218
-0.12,6,783.987242
-0.24,10,784.0649
0.81,16,784.218788
5.43,26,784.484986
2.1,14,784.601038
5.31,30,784.904669
-0.15,7,784.979663
2.82,31,785.248665
-0.3,12,785.361809
-0.15,7,785.436831
1.11,6,785.511339
3.21,18,785.665442
3.24,17,785.818167
-0.18,8,785.894226
2.16,12,786.00864
2.19,11,786.122266
0.84,15,786.275489
11.61,66,786.888626
3.36,13,787.038584
1.95,19,787.193781
1.98,18,787.383002
6.33,37,787.726053
6.27,39,788.106125
2.04,16,788.260969
-0.21,9,788.338234
7.41,42,788.755623
4.29,23,788.948479
3.33,14,789.099148
1.02,9,789.177083
-0.09,5,789.216308
-0.09,5,789.289695
4.38,20,789.481074
5.22,33,789.786923
14.61,48,790.245075
0.84,15,790.396322
-1.32,5,790.435132
-1.32,5,790.473578
2.16,12,790.587493
3.36,13,790.702222
0.99,10,790.814081
1.05,8,790.890103
0.96,11,791.003783
-1.2,1,791.00449
2.01,17,791.15875
5.16,35,791.501497
-1.2,1,791.502149
3.36,13,791.617841
0.99,10,791.730075
4.38,20,791.920681
-0.21,9,791.997584
6.12,44,792.419154
12.48,37,792.764172
2.1,14,792.914768
-1.38,7,792.990244
-0.09,5,793.029185
-0.18,8,793.105051
-0.12,6,793.144773
4.32,22,793.372954
-0.18,8,793.449045
1.05,8,793.525081
1.17,4,793.56288
0.93,12,793.677059
2.07,15,793.829051
5.31,30,794.098923
8.16,58,794.672034
0.87,14,794.788009
3.18,19,794.977674
0.99,10,795.055154
1.02,9,795.166832
3.06,23,795.360348
-0.12,6,795.434748
7.23,48,795.892977
0.96,11,796.006095
15.03,75,796.699249
6.57,29,797.001292
9.15,66,797.614798
3.09,22,797.84183
1.08,7,797.882343
5.34,29,798.185508
-0.12,6,798.225805
4.08,30,798.531111
2.13,13,798.646184
5.19,34,798.953094
0.96,11,799.066473
4.44,18,799.256877
-0.09,5,799.296103
9.72,47,799.754174
-1.26,3,799.756581
1.11,6,799.831082
2.25,9,799.90829
5.55,22,800.135456
1.02,9,800.213949
-0.15,7,800.290313
8.73,39,800.637269
1.05,8,800.713162
8.79,37,801.093587
0.96,11,801.171932
5.49,24,801.402068
5.4,27,801.668323
8.58,44,802.087928
-0.12,6,802.161695
4.38,20,802.353773
0.96,11,802.43272
4.26,24,802.661896
7.8,29,802.96506
-0.21,9,803.041925
3.09,22,803.234809
-1.23,2,803.27108
4.35,21,803.462071
7.53,38,803.841636
-0.15,7,803.882353
5.37,28,804.149691
8.31,53,804.682529
4.38,20,804.873453
0.0,2,804.875158
10.77,53,805.374179
-0.06,4,805.412246
1.98,18,805.600337
8.34,52,806.09782
-1.2,1,806.098484
-1.23,2,806.134649
4.38,20,806.327972
2.07,15,806.444911
9.87,42,806.86263
3.21,18,807.016811
6.54,30,807.32154
8.04,21,807.512881
3.84,38,807.891234
-0.06,4,807.929336
8.46,48,808.390571
4.29,23,808.584264
2.25,9,808.696021
4.08,30,808.964793
5.01,40,809.347121
2.25,9,809.42439
2.04,16,809.577008
6.51,31,809.881345
-0.12,6,809.955658
1.05,8,810.031976
2.88,29,810.300375
10.26,29,810.569279
5.73,16,810.722017
10.11,75,811.447904
7.71,32,811.753042
-0.27,11,811.866435
0.99,10,811.944554
4.14,28,812.2113
-0.18,8,812.288435
0.93,12,812.40364
3.24,17,812.557473
3.42,11,812.671071
12.12,49,813.131472
1.14,5,813.205036
-0.12,6,813.244865
12.9,105,814.24052
10.77,53,814.773615
4.32,22,814.966458
0.93,12,815.080165
5.64,19,815.270204
-0.06,4,815.308933
3.18,19,815.500051
-1.2,1,815.500732
-0.3,12,815.614556
1.95,19,815.803522
3.06,23,815.996754
1.98,18,816.184962
4.35,21,816.378112
4.23,25,816.608155
15.0,76,817.33413
4.2,26,817.599869
3.06,23,817.828208
3.24,17,817.98205
2.16,12,818.096292
17.43,77,818.825975
1.05,8,818.902206
3.33,14,819.052472
10.11,34,819.360399
1.02,9,819.437765
5.43,26,819.702694
3.24,17,819.856496
4.26,24,820.085554
13.47,45,820.51602
9.48,55,821.049641
2.25,9,821.12721
1.98,18,821.317118
10.56,60,821.890534
5.34,29,822.158928
6.57,29,822.428657
12.84,66,823.077266
2.19,11,823.190799
5.46,25,823.421552
5.52,23,823.650007
-0.09,5,823.68897
2.16,12,823.803491
2.07,15,823.955397
5.19,34,824.262657
2.16,12,824.378833
3.06,23,824.6073
0.99,10,824.685162
1.05,8,824.761436
-0.09,5,824.834835
8.58,44,825.256352
9.09,27,825.489408
2.13,13,825.639433
4.32,22,825.832491
1.05,8,825.908636
9.72,47,826.368368
0.75,18,826.522424
-0.36,14,826.672906
4.62,12,826.787222
11.04,44,827.207142
0.99,10,827.284476
9.84,43,827.705121
5.19,34,828.045713
4.35,21,828.237684
8.34,52,828.736565
5.64,19,828.926995
3.06,23,829.12023
4.32,22,829.348112
2.01,17,829.501765
1.05,8,829.578054
2.16,12,829.692334
-0.12,6,829.766686
-0.06,4,829.80491
10.38,66,830.419601
12.9,64,831.031297
3.21,18,831.221573
0.96,11,831.300624
-0.15,7,831.376943
-1.2,1,831.377588
2.1,14,831.528739
4.14,28,831.795735
5.22,33,832.102316
13.86,73,832.792846
8.88,34,833.135871
6.54,30,833.405854
-0.12,6,833.480064
-0.12,6,833.519771
10.59,59,834.091682
5.37,28,834.36022
2.04,16,834.513583
7.71,32,834.820262
16.41,70,835.507998
-0.06,4,835.546136
6.51,31,835.816081
9.03,29,836.118924
1.17,4,836.156953
11.37,33,836.465509
3.06,23,836.694002
-0.21,9,836.771115
5.37,28,837.038627
9.99,38,837.385103
6.09,45,837.840801
7.32,45,838.262086
1.17,4,838.30014
2.07,15,838.453877
10.5,62,839.028467
10.68,56,839.564851
5.55,22,839.792469
5.19,34,840.100214
2.01,17,840.253659
5.43,26,840.521036
3.24,17,840.674525
2.19,11,840.788188
14.16,63,841.400809
3.33,14,841.517365
5.34,29,841.785263
4.53,15,841.937035
2.07,15,842.088918
6.57,29,842.358533
13.89,72,843.049128
1.14,5,843.088055
16.08,81,843.888713
10.2,72,844.579973
8.61,43,844.964493
11.25,37,845.344226
0.99,10,845.423136
7.17,50,845.918476
8.37,51,846.381646
4.2,26,846.647961
-0.09,5,846.686548
8.91,33,846.99312
16.02,83,847.797083
1.95,19,847.987202
2.04,16,848.139964
3.78,40,848.523248
0.93,12,848.637604
9.78,45,849.058661
1.11,6,849.133213
4.53,15,849.250678
21.39,68,849.90246
5.37,28,850.170005
5.31,30,850.475811
4.2,26,850.70674
2.22,10,850.819129
8.76,38,851.16823
7.29,46,851.625896
3.12,21,851.817995
9.81,44,852.238278
2.25,9,852.315507
20.97,123,853.504007
-0.09,5,853.542864
1.08,7,853.61825
11.04,44,854.041376
9.57,52,854.539806
12.57,75,855.264955
13.17,55,855.799969
12.72,70,856.453893
7.32,45,856.875356
4.44,18,857.064533
8.61,43,857.485125
5.43,26,857.716233
10.23,112,858.787975
9.6,51,859.283418
4.23,25,859.514721
10.77,53,860.012329
11.82,59,860.58692
6.45,33,860.893564
12.57,75,861.619751
14.13,64,862.23153
7.14,51,862.72946
3.09,22,862.922007
10.77,53,863.457141
2.97,26,863.687816
11.1,42,864.106976
3.12,21,864.299006
1.11,6,864.338912
-1.2,1,864.374253
13.2,54,864.875295
13.92,71,865.563231
8.55,45,865.984324
8.43,49,866.445539
0.93,12,866.560456
3.39,12,866.674968
8.67,82,867.476252
8.82,36,867.820532
10.5,62,868.395982
5.28,31,868.702189
13.89,72,869.390089
13.62,81,870.157128
15.93,86,870.999231
4.17,27,871.265836
0.0,2,871.267558
14.73,85,872.072355
11.31,76,872.79987
3.36,13,872.950833
6.24,40,873.33321
2.25,9,873.410496
10.89,49,873.871311
2.16,12,873.985833
21.33,111,875.058066
15.57,57,875.595298
6.12,44,876.015857
6.27,39,876.396966
12.03,52,876.895467
16.74,100,877.853004
10.74,54,878.351974
11.34,75,879.079287
16.05,82,879.881113
11.4,73,880.571897
6.39,35,880.91491
9.93,40,881.298017
8.85,35,881.607507
9.99,38,881.988233
12.33,83,882.792514
3.27,16,882.945217
11.73,62,883.521997
12.21,46,883.979268
9.45,56,884.515539
11.85,58,885.052415
4.32,22,885.279598
2.01,17,885.43319
12.6,74,886.123724
10.95,47,886.582782
5.28,31,886.887536
12.81,67,887.536923
10.74,54,888.035599
11.7,63,888.64811
10.53,61,889.222313
6.36,36,889.567782
6.6,28,889.835221
2.04,16,889.987804
9.03,29,890.256264
9.0,30,890.562967
2.04,16,890.715425
2.07,15,890.867109
2.01,17,891.020723
11.97,54,891.520925
15.54,99,892.476454
4.38,20,892.6839
13.62,81,893.456244
2.16,12,893.571913
-0.24,10,893.685286
12.12,49,894.14879
5.37,28,894.41817
12.93,63,895.036072
11.97,54,895.540005
10.95,47,896.002477
0.96,11,896.116919
5.4,27,896.38562
3.0,25,896.618684
8.46,48,897.077822
1.98,18,897.232468
8.43,49,897.729015
8.4,50,898.189908
6.48,32,898.497728
11.28,77,899.225996
11.94,55,899.764871
9.45,56,900.304474
11.82,59,900.880789
11.13,41,901.265238
9.45,56,901.802258
-0.06,4,901.840413
7.02,55,902.37527
14.64,88,903.220019
17.61,71,903.909046
12.15,48,904.368203
14.25,60,904.944001
0.93,12,905.058459
10.83,51,905.521961
9.72,47,905.980297
12.51,77,906.710378
12.87,65,907.357292
11.94,55,907.858
21.36,110,908.93027
10.41,65,909.544354
8.13,59,910.121493
14.94,78,910.857385
11.85,58,911.436049
13.02,101,912.401508
3.18,19,912.593973
13.41,47,913.053063
10.44,64,913.66574
6.81,21,913.8598
15.63,96,914.780912
0.9,13,914.896288
11.13,82,915.699074
6.27,39,916.045407
9.06,69,916.733362
4.14,28,917.001199
6.54,30,917.270986
5.31,30,917.575653
11.1,42,917.960476
9.57,52,918.457781
7.02,137,919.762522
4.32,22,919.99004
-0.21,9,920.067029
10.77,53,920.567966
-1.29,4,920.606517
3.18,19,920.796766
10.59,59,921.371204
12.66,72,922.061309
8.7,40,922.443908
12.78,68,923.097752
11.28,77,923.82618
8.64,42,924.245524
18.27,49,924.708864
11.79,60,925.282549
10.05,77,926.012039
12.99,61,926.589895
8.52,46,927.048049
9.48,55,927.584433
12.66,72,928.272545
17.4,78,929.003684
12.51,118,930.150043
3.9,36,930.494491
7.23,48,930.954801
7.5,39,931.302156
12.06,51,931.799675
21.33,111,932.871207
16.11,80,933.638561
13.44,87,934.479039
14.67,87,935.287729
11.43,72,935.976647
14.49,93,936.894136
8.76,38,937.240005
9.78,86,938.081281
10.14,33,938.389047
3.24,17,938.542706
7.98,64,939.156857
11.79,60,939.732061
2.22,10,939.84463
15.57,139,941.149539
8.22,56,941.686187
9.99,38,942.067152
4.26,24,942.296206
8.49,47,942.75518
10.92,48,943.214603
9.03,70,943.867027
11.61,66,944.515547
14.13,64,945.129874
7.59,36,945.474174
14.4,96,946.39342
8.79,37,946.740982
1.98,18,946.895363
8.58,44,947.316189
-0.51,19,947.505734
4.44,18,947.696047
10.59,59,948.234279
-0.24,10,948.346334
12.51,77,949.077398
-0.15,7,949.152694
14.79,83,949.957767
10.83,51,950.419954
11.58,67,951.071673
3.18,19,951.261738
-1.2,1,951.262388
10.62,58,951.837063
7.71,32,952.143723
10.44,64,952.7578
13.23,53,953.256883
-0.18,8,953.333079
11.19,80,954.099933
10.65,57,954.637889
18.18,93,955.520642
2.22,10,955.63418
4.23,25,955.865053
13.29,92,956.747998
9.87,83,957.552757
4.11,29,957.822815
10.62,58,958.395689
10.65,98,959.319465
18.72,157,960.825489
11.7,63,961.438272
11.79,60,962.014086
16.41,70,962.703669
12.6,74,963.395816
12.15,48,963.857089
15.12,72,964.544995
13.89,72,965.236719
10.26,29,965.50573
11.7,63,966.11936
4.02,32,966.425386
13.98,69,967.079371
13.14,56,967.615859
12.24,45,968.073909
9.72,88,968.918684
13.5,85,969.725201
-0.15,7,969.800597
11.88,57,970.338593
4.41,19,970.529141
20.55,96,971.452502
4.38,20,971.643894
9.24,63,972.222052
5.43,26,972.488144
11.58,67,973.141002
3.12,21,973.333103
7.8,29,973.602253
13.11,57,974.142803
8.76,38,974.523781
12.72,70,975.178936
11.85,58,975.753458
-1.89,24,975.982152
10.32,68,976.632201
11.91,56,977.170687
2.07,15,977.322688
15.18,70,977.976936
12.87,65,978.591188
4.23,25,978.857996
11.97,54,979.358339
12.03,93,980.241441
9.18,65,980.891611
15.75,133,982.158242
14.25,60,982.733752
12.84,66,983.350128
10.65,57,983.923325
5.1,37,984.268657
10.77,53,984.769404
8.79,37,985.115276
14.85,81,985.918594
5.37,28,986.186642
9.9,123,987.340716
1.14,5,987.414576
3.06,23,987.608062
3.84,38,987.990191
9.84,43,988.410578
13.26,93,989.295251
15.18,152,990.752532
12.48,119,991.903256
15.06,197,993.785541
13.95,70,994.439161
2.79,32,994.745529
10.26,70,995.433788
9.96,80,996.20147
10.08,76,996.93092
12.6,74,997.623629
0.87,14,997.775535
18.9,110,998.815185
11.79,101,999.81141
-1.23,2,999.813128
16.08,81,1000.617029
3.84,38,1000.999907
4.95,42,1001.386242
12.33,124,1002.575514
12.93,63,1003.190915
16.11,162,1004.761559
11.4,73,1005.453285
9.45,56,1005.990978
11.88,57,1006.529125
6.63,27,1006.797846
3.27,16,1006.951317
9.54,53,1007.45046
12.96,103,1008.448648
12.33,124,1009.63973
10.29,69,1010.293798
12.81,67,1010.947192
-0.03,3,1010.984343
3.0,25,1011.215168
10.59,100,1012.175669
12.24,86,1012.98452
14.94,78,1013.75045
3.27,16,1013.904623
-1.26,3,1013.94176
4.56,14,1014.059254
1.98,18,1014.249201
17.22,84,1015.056471
9.57,93,1015.940342
9.69,89,1016.78536
6.75,105,1017.785963
11.91,56,1018.323359
7.41,42,1018.743537
11.91,56,1019.283229
12.84,107,1020.318777
8.67,82,1021.090854
17.88,144,1022.474072
9.36,59,1023.051711
8.85,35,1023.396241
9.48,96,1024.318138
9.75,87,1025.129311
14.7,127,1026.358637
14.88,80,1027.130883
16.05,82,1027.93685
11.25,78,1028.668442
9.54,53,1029.170982
10.08,76,1029.905014
4.23,25,1030.172809
5.01,40,1030.559735
16.62,104,1031.570705
16.62,104,1032.578018
0.87,14,1032.694521
15.45,61,1033.275922
9.39,58,1033.852151
-0.12,6,1033.892473
11.34,116,1035.008501
0.75,18,1035.198508
10.23,71,1035.889895
8.79,78,1036.622673
3.0,25,1036.85554
8.4,50,1037.353532
11.7,104,1038.353975
19.65,85,1039.164787
6.24,40,1039.548978
7.95,65,1040.165884
-0.09,5,1040.239708
7.56,37,1040.586189
6.69,25,1040.818305
5.64,60,1041.396059
7.29,87,1042.242046
2.1,14,1042.358874
14.73,85,1043.205091
3.3,15,1043.322672
7.11,52,1043.822352
2.07,15,1043.975342
5.04,39,1044.358374
6.15,43,1044.779951
1.95,19,1044.938131
1.86,22,1045.166621
7.62,117,1046.283803
7.56,37,1046.630617
9.12,67,1047.285746
13.65,80,1048.054735
16.32,114,1049.17027
12.9,105,1050.172101
15.42,103,1051.172847
2.16,12,1051.288049
17.4,78,1052.022414
16.32,114,1053.138395
17.25,83,1053.911006
10.95,47,1054.372175
8.86,140,1055.720338
2.97,26,1055.988316
15.45,102,1056.953676
12.66,113,1058.032477
8.04,62,1058.647046
12.3,84,1059.457508
15.57,139,1060.804198
12.15,48,1061.267948
11.37,74,1061.963303
11.61,107,1063.00099
13.59,123,1064.196229
14.43,95,1065.085676
6.0,48,1065.546056
-0.15,7,1065.621937
2.19,11,1065.736189
4.83,46,1066.161383
9.09,68,1066.815023
13.95,111,1067.893336
10.35,67,1068.548409
9.87,42,1068.934585
2.94,27,1069.204082
10.62,58,1069.779245
11.34,75,1070.475756
6.42,34,1070.819986
5.73,16,1070.973793
3.39,12,1071.091391
2.16,12,1071.206807
3.93,35,1071.55264
9.69,48,1072.014426
14.34,98,1072.941507
16.65,62,1073.557868
1.95,19,1073.714118
-1.59,14,1073.86538
7.17,50,1074.330224
8.82,36,1074.677139
1.11,6,1074.752106
15.06,74,1075.448566
12.57,75,1076.180202
8.82,36,1076.526504
11.19,39,1076.91034
14.82,82,1077.685549
15.39,104,1078.687994
10.68,56,1079.228529
16.98,92,1080.119674
13.03,165,1081.740295
0.81,16,1081.893993
10.14,74,1082.590681
13.44,87,1083.43926
7.41,42,1083.82609
6.39,35,1084.173555
13.59,82,1084.981223
7.65,157,1086.486871
8.64,83,1087.296709
11.49,70,1087.953831
18.3,89,1088.804405
11.61,66,1089.460022
10.74,54,1089.962847
10.17,73,1090.694219
9.0,71,1091.354334
9.54,94,1092.277283
22.86,142,1093.630862
8.97,31,1093.939013
6.84,61,1094.520244
8.13,59,1095.097648
-2.61,48,1095.559731
16.14,120,1096.718704
8.82,77,1097.454298
6.75,64,1098.070171
10.41,65,1098.724358
10.02,160,1100.269543
7.17,50,1100.734685
7.44,41,1101.121325
8.58,44,1101.547714
3.12,21,1101.776318
10.95,47,1102.20434
13.65,162,1103.788549
5.58,21,1103.982229
9.81,44,1104.407868
14.76,166,1106.028528
10.35,67,1106.650018
2.97,26,1106.918081
4.2,26,1107.151417
-0.06,4,1107.191188
6.42,34,1107.537951
3.54,48,1108.000848
6.69,25,1108.234586
10.83,51,1108.735812
12.9,105,1109.74348
-0.09,5,1109.782781
11.25,78,1110.555499
5.46,25,1110.78792
6.09,45,1111.214995
-0.3,12,1111.330493
0.93,12,1111.445638
14.88,80,1112.220131
6.09,45,1112.681347
-0.12,6,1112.721478
11.61,107,1113.766655
12.42,80,1114.540571
17.13,169,1116.165402
10.86,50,1116.667599
6.15,43,1117.056508
23.01,137,1118.410424
5.37,28,1118.680786
7.38,43,1119.070085
-1.23,2,1119.106795
10.26,111,1120.19183
9.84,166,1121.781696
18.06,97,1122.711498
9.54,53,1123.252768
7.23,48,1123.716795
11.94,137,1125.033287
7.41,83,1125.845633
6.78,104,1126.852427
-0.15,7,1126.893582
13.95,70,1127.589637
14.73,126,1128.791996
16.71,60,1129.374544
7.59,36,1129.722536
12.54,76,1130.458081
11.79,60,1131.038006
13.71,119,1132.199505
10.47,63,1132.819133
8.19,57,1133.363679
4.35,21,1133.557605
0.06,123,1134.754513
9.66,49,1135.219482
2.13,13,1135.372862
2.04,16,1135.527496
11.4,114,1136.614475
10.11,116,1137.738337
10.38,107,1138.782533
17.64,111,1139.866936
5.25,32,1140.175535
16.35,113,1141.26296
11.25,78,1142.002126
3.03,24,1142.234065
7.17,50,1142.73741
12.06,92,1143.630209
11.07,43,1144.055106
5.34,29,1144.32881
13.47,86,1145.143877
9.75,46,1145.608429
12.87,188,1147.43031
6.15,43,1147.855222
12.39,81,1148.631283
12.54,117,1149.75823
17.94,183,1151.543467
15.42,103,1152.552686
11.46,71,1153.214472
13.14,97,1154.184317
10.35,67,1154.808331
14.7,86,1155.662013
11.1,83,1156.475342
2.13,13,1156.592213
9.24,63,1157.210906
10.74,54,1157.718783
3.33,55,1158.25963
13.89,72,1158.958958
9.24,63,1159.579275
9.63,50,1160.045969
14.07,107,1161.092889
17.55,114,1162.18487
1.08,7,1162.261404
11.55,68,1162.922048
13.2,95,1163.853567
8.01,63,1164.473311
10.02,78,1165.211713
5.25,73,1165.912246
-1.26,3,1165.949911
13.59,82,1166.764299
10.83,51,1167.232137
16.47,68,1167.894387
8.55,45,1168.358224
8.28,54,1168.864784
11.13,82,1169.680122
18.54,122,1170.847467
11.31,76,1171.586703
6.93,58,1172.167389
10.74,54,1172.675155
14.91,79,1173.45321
17.85,104,1174.464506
14.64,88,1175.319115
16.47,109,1176.369849
1.02,9,1176.448254
8.13,59,1177.030033
12.48,78,1177.806723
10.23,71,1178.471507
8.31,53,1179.012274
12.96,62,1179.598796
4.92,43,1180.024408
13.29,92,1180.921262
11.22,79,1181.701439
5.52,23,1181.898335
14.04,149,1183.374483
17.4,160,1184.93075
10.11,75,1185.634758
5.1,37,1186.020502
11.97,95,1186.917518
12.48,119,1188.084604
12.36,82,1188.900764
18.78,155,1190.383229
6.42,34,1190.73163
0.63,22,1190.928218
13.35,90,1191.82282
16.83,138,1193.148252
8.49,47,1193.617236
20.01,155,1195.13412
2.67,36,1195.486166
8.79,119,1196.652453
1.11,6,1196.693094
7.95,106,1197.742385
11.79,101,1198.71761
10.56,60,1199.301797
11.1,124,1200.511547
2.7,35,1200.861043
3.0,25,1201.095299
12.15,89,1201.954328
8.79,37,1202.30566
1.02,9,1202.420355
14.7,86,1203.24087
11.94,96,1204.17785
14.43,54,1204.722656
-0.48,18,1204.879554
3.69,43,1205.306667
14.31,99,1206.28089
7.17,50,1206.750921
11.88,98,1207.724588
13.24,240,1210.063991
9.75,87,1210.88573
11.01,86,1211.744492
11.43,154,1213.227085
7.56,119,1214.399192
11.34,75,1215.139086
11.79,60,1215.725749
13.74,77,1216.467462
10.14,74,1217.205312
13.35,131,1218.458217
18.9,110,1219.549842
14.61,89,1220.409717
14.91,79,1221.188917
9.3,61,1221.777189
10.59,100,1222.752502
4.38,20,1222.947217
12.96,62,1223.571603
6.94,122,1224.74336
15.9,87,1225.604171
15.72,93,1226.503622
10.35,67,1227.165609
0.9,13,1227.283185
14.73,126,1228.532795
8.76,38,1228.885704
8.85,76,1229.628318
11.46,71,1230.330669
11.55,109,1231.385046
7.02,55,1231.933849
10.74,54,1232.443708
6.36,118,1233.616571
13.65,80,1234.397993
-0.06,4,1234.4374
4.29,23,1234.670987
7.8,29,1234.945307
11.64,147,1236.391153
10.62,58,1236.941146
14.37,97,1237.881992
12.12,90,1238.780276
10.72,242,1241.130598
8.46,48,1241.601125
8.34,93,1242.536888
10.02,119,1243.675489
9.93,81,1244.493754
17.97,100,1245.472166
10.35,67,1246.100734
12.81,67,1246.765392
14.61,89,1247.627908
7.53,38,1248.01719
4.14,28,1248.290768
12.72,70,1248.959776
5.4,27,1249.232704
11.1,42,1249.663519
13.71,78,1250.409093
11.22,120,1251.58538
10.98,87,1252.445474
2.07,15,1252.601727
11.82,182,1254.364782
7.59,77,1255.110004
15.9,87,1255.971111
10.83,51,1256.47902
11.52,110,1257.539578
15.03,75,1258.290657
12.75,69,1258.957829
11.91,56,1259.506709
11.16,81,1260.325992
12.96,103,1261.308526
13.11,57,1261.895397
5.31,30,1262.170424
14.58,131,1263.463746
4.98,41,1263.857719
15.93,127,1265.110676
3.21,18,1265.268772
14.19,103,1266.288799
-1.86,23,1266.521585
3.84,38,1266.876626
2.01,17,1267.069436
14.97,77,1267.816364
6.12,44,1268.246893
11.4,73,1268.953886
2.13,54,1269.500089
11.49,70,1270.172113
14.58,131,1271.474171
11.88,98,1272.426391
11.28,118,1273.60166
10.32,68,1274.269828
15.9,128,1275.524594
15.39,186,1277.330873
13.56,83,1278.153847
13.32,50,1278.662816
8.28,54,1279.175039
6.69,66,1279.840491
12.48,78,1280.586967
6.39,35,1280.939149
10.68,56,1281.487487
10.14,74,1282.197817
10.47,63,1282.824769
7.08,53,1283.335599
1.89,21,1283.567622
3.93,35,1283.885086
2.13,13,1284.038591
9.27,62,1284.628604
3.06,23,1284.863675
13.89,113,1285.964492
-1.26,3,1286.002591
12.78,68,1286.670088
4.11,29,1286.945537
3.93,35,1287.297172
5.07,38,1287.653399
4.2,26,1287.925949
12.09,91,1288.829885
7.95,106,1289.853302
12.63,114,1290.989577
13.65,80,1291.775851
9.27,62,1292.367054
17.1,88,1293.230946
15.21,110,1294.329854
4.68,51,1294.804126
8.67,41,1295.23283
11.88,98,1296.177326
13.89,113,1297.276981
9.54,94,1298.217714
4.23,25,1298.45375
12.93,63,1299.082612
-0.12,6,1299.123297
5.28,31,1299.435892
15.66,136,1300.773281
5.37,28,1301.048344
16.32,114,1302.187659
1.98,18,1302.345912
10.59,59,1302.934709
11.25,119,1304.11313
6.54,30,1304.389828
