#{"t_start": 1775819384.201737, "env_id": "None"}
r,l,t
27.18,138,586.434162
20.7,132,586.576902
20.88,126,586.885293
21.09,201,587.102984
15.09,114,587.226503
24.51,87,587.32094
23.04,136,587.640074
22.71,147,587.799235
23.43,123,587.932442
19.71,83,588.023549
17.79,106,588.13957
17.67,110,588.430204
19.83,120,588.560125
17.88,103,588.671561
21.15,117,588.798161
16.89,95,589.072327
13.47,127,589.210763
23.49,121,589.342121
18.42,126,589.478568
22.8,103,589.590368
9.03,70,589.837429
22.23,122,589.96941
22.44,115,590.095106
21.48,106,590.210289
26.7,154,590.549048
13.65,80,590.635271
22.29,120,590.765704
27.45,129,590.90492
19.11,185,591.27825
18.06,97,591.383811
6.33,37,591.42394
23.1,134,591.569361
23.49,121,591.70066
22.62,109,591.989869
23.43,123,592.124331
20.73,131,592.266263
19.5,90,592.36411
27.69,121,592.495417
16.32,114,592.78978
22.62,150,592.95229
17.94,101,593.061741
17.31,122,593.194496
23.52,120,593.496004
24.06,102,593.606792
22.56,152,593.77155
19.38,135,593.917964
4.38,20,593.939702
27.21,137,594.262977
23.73,113,594.385798
3.45,51,594.440789
23.49,121,594.572176
27.54,126,594.879839
22.53,153,595.045568
17.43,77,595.129521
19.77,81,595.217277
24.03,103,595.328947
20.01,114,595.623218
19.98,115,595.748109
21.6,102,595.858848
21.3,153,596.024345
27.45,129,596.336774
27.75,119,596.466109
21.54,145,596.623557
23.64,116,596.749505
23.43,123,596.882751
22.71,147,597.214099
22.17,124,597.348709
23.67,115,597.473245
23.82,110,597.592396
13.83,74,597.843647
20.91,207,598.065226
23.85,109,598.184592
27.57,125,598.320465
21.48,106,598.606496
22.71,147,598.766114
23.46,122,598.898731
19.26,98,599.004988
17.7,109,599.295721
22.77,145,599.453285
22.59,151,599.617165
22.41,157,599.786606
22.59,151,600.121242
18.63,119,600.251609
23.01,137,600.399306
20.28,146,600.728833
23.31,127,600.866657
20.61,135,601.01303
21.84,135,601.159525
23.13,133,601.476011
21.96,172,601.662195
23.01,137,601.810849
28.41,97,601.916185
27.6,124,602.223108
21.63,101,602.332796
27.3,134,602.47797
24.24,96,602.582145
23.04,95,602.685219
22.35,159,603.02966
28.23,103,603.141577
24.36,92,603.242289
22.83,143,603.397401
23.49,121,603.700779
22.68,148,603.860901
22.89,141,604.013747
22.26,162,604.362861
16.29,115,604.487343
22.44,156,604.656018
21.33,152,604.82045
19.98,156,605.160451
20.28,228,605.408867
23.19,131,605.551107
23.01,137,605.87215
22.65,149,606.032883
19.89,118,606.16125
24.03,103,606.274496
23.01,96,606.551392
22.74,146,606.710051
22.86,142,606.864048
23.79,111,606.984383
20.28,105,607.271454
28.08,108,607.38864
26.46,162,607.564488
22.29,120,607.694832
17.79,65,607.765508
13.74,77,608.020661
23.28,128,608.159509
22.8,144,608.316143
24.63,83,608.406489
26.52,160,608.752063
21.09,119,608.8811
23.1,134,609.026269
14.4,96,609.130209
23.31,127,609.440174
22.56,152,609.605145
23.97,105,609.719316
20.28,146,609.877657
15.42,62,609.94495
23.4,124,610.251671
27.12,140,610.403809
23.79,111,610.524262
22.92,140,610.675822
21.6,102,610.958571
26.76,152,611.123694
22.74,146,611.282395
23.79,111,611.402663
23.94,106,611.689703
27.96,112,611.811354
22.92,140,611.96336
26.91,147,612.12268
23.19,131,612.439584
16.29,156,612.608578
24.15,99,612.715978
23.88,108,612.833409
26.82,150,613.168278
22.83,102,613.28001
19.38,94,613.382282
22.5,154,613.549003
23.16,132,613.864313
21.87,93,613.965303
22.23,163,614.141945
21.03,162,614.318928
22.98,138,614.640455
20.79,129,614.780033
21.63,101,614.889405
21.63,101,614.998987
26.67,155,615.34038
19.26,139,615.491384
22.11,126,615.628315
22.59,110,615.748132
23.16,132,616.06344
20.58,95,616.166377
22.68,148,616.327828
22.2,164,616.505539
20.64,134,616.823516
19.5,131,616.965639
23.13,133,617.109463
23.94,106,617.225315
22.44,156,617.56701
22.68,148,617.725798
17.34,121,617.856525
18.84,153,618.194869
21.84,176,618.385902
28.53,93,618.486826
20.19,108,618.60394
27.72,120,618.906201
19.68,166,619.086063
24.51,87,619.180682
22.83,143,619.33584
21.6,184,619.707897
16.11,80,619.794784
26.97,145,619.952022
27.9,114,620.075862
21.87,134,620.396537
18.51,82,620.485775
22.59,69,620.561078
19.98,115,620.686025
22.92,140,620.83791
24.09,101,621.11953
24.48,88,621.215852
23.25,129,621.356019
24.0,104,621.468622
16.68,102,621.578977
21.81,95,621.854354
19.44,92,621.953894
27.6,124,622.088047
20.91,125,622.224064
23.61,117,622.351161
23.85,109,622.64169
14.91,79,622.727292
22.92,140,622.879037
23.25,129,623.018752
20.43,182,623.389709
22.68,107,623.505837
20.85,168,623.687745
18.57,121,623.99075
28.59,91,624.089353
26.58,158,624.261741
28.14,106,624.376567
27.57,125,624.512057
19.56,88,624.779482
23.67,115,624.904006
23.37,125,625.039289
24.21,97,625.144273
24.03,103,625.256319
22.68,148,625.589283
23.55,119,625.718777
16.86,96,625.822909
24.21,97,625.928169
22.17,165,626.281662
22.83,143,626.437277
23.97,105,626.551257
24.27,95,626.65432
24.18,98,626.933372
17.64,152,627.098156
21.15,117,627.225867
28.56,92,627.326129
24.15,99,627.434077
27.87,115,627.731422
22.92,140,627.883489
-3.41,98,627.984987
-3.41,98,628.08632
-3.41,98,628.361794
20.79,129,628.50217
18.75,74,628.58251
20.4,101,628.692372
21.87,175,628.881783
23.31,127,629.192063
9.27,62,629.26005
21.63,183,629.458885
26.7,154,629.626067
12.72,70,629.873851
21.66,182,630.071239
20.13,110,630.19051
22.02,170,630.548127
20.58,136,630.695736
22.68,148,630.85632
22.68,148,631.017066
23.07,135,631.336166
26.88,148,631.497357
14.64,88,631.592907
20.82,128,631.731845
23.91,107,632.019915
23.16,132,632.162946
14.73,85,632.255715
21.66,100,632.364451
21.69,99,632.472372
20.88,126,632.781617
23.37,125,632.917422
20.49,139,633.066938
22.14,166,633.24727
16.02,124,633.55466
13.8,75,633.636105
24.18,98,633.742332
19.68,84,633.833168
23.73,113,633.955363
18.27,90,634.225159
24.24,96,634.330358
22.02,129,634.471084
20.67,133,634.61547
22.26,121,634.919136
22.71,147,635.07871
24.24,96,635.183088
19.26,139,635.333967
16.26,116,635.631871
22.41,157,635.802615
28.08,108,635.91977
23.16,132,636.062825
23.19,131,636.379055
23.16,132,636.522307
23.61,117,636.649052
13.08,58,636.712008
19.89,118,636.839834
23.04,136,637.159439
28.2,104,637.273016
21.36,151,637.437091
19.74,164,637.615036
28.95,79,637.872774
27.51,127,638.010283
23.16,132,638.153399
19.17,101,638.26365
23.22,130,638.57769
12.63,73,638.656703
22.32,160,638.830069
21.69,140,638.98199
23.04,136,639.302917
21.57,144,639.459374
21.93,132,639.602589
27.39,131,639.744797
23.31,127,640.053846
24.24,96,640.158259
18.99,107,640.275566
23.37,125,640.411577
27.75,119,640.540861
21.81,136,640.860374
22.53,112,640.982122
26.4,164,641.160008
24.42,90,641.258156
22.02,170,641.614714
23.13,133,641.758984
23.76,112,641.880599
22.32,160,642.226038
23.82,110,642.34648
20.64,134,642.492084
21.36,151,642.655728
19.32,96,642.931491
20.82,169,643.114912
23.28,128,643.25442
20.76,171,643.440556
28.35,99,643.720171
22.59,151,643.88391
18.99,107,644.000026
18.6,120,644.130157
15.0,76,644.386338
23.85,109,644.504708
19.59,169,644.687323
27.3,134,644.832911
18.69,199,645.220123
24.33,93,645.322315
23.04,136,645.470048
5.22,33,645.505423
20.88,85,645.597595
21.51,105,645.883718
21.18,116,646.009408
23.79,111,646.129133
22.92,99,646.236789
23.7,114,646.361627
27.69,121,646.664761
22.83,102,646.775732
22.74,146,646.933784
22.65,108,647.051152
17.19,126,647.360455
23.85,109,647.478885
23.1,134,647.624323
27.66,122,647.75666
23.67,115,648.052875
13.59,82,648.141922
17.97,141,648.295374
24.48,88,648.391186
18.27,131,648.533253
5.43,26,648.561542
22.74,146,648.89221
21.03,121,649.023466
20.49,180,649.218976
23.82,110,649.51075
23.4,124,649.645098
23.16,132,649.788339
22.98,138,649.937872
21.18,116,650.235247
20.97,123,650.369731
21.69,99,650.477289
16.23,76,650.559874
23.85,109,650.678168
20.46,99,650.957152
22.5,154,651.124099
23.04,136,651.270818
21.99,171,651.456696
23.19,131,651.770447
21.42,149,651.932097
18.64,224,652.175165
17.55,73,652.429018
19.47,132,652.572553
19.8,121,652.704065
22.95,139,652.854864
14.91,79,653.112072
21.12,159,653.28488
21.33,152,653.450236
23.1,134,653.59561
24.45,89,653.863822
23.19,131,654.005949
23.82,110,654.12515
18.66,118,654.253345
23.76,112,654.375468
22.92,140,654.699277
24.03,103,654.811103
23.22,130,654.952291
23.97,105,655.066203
19.68,84,655.330819
22.83,143,655.486017
23.64,116,655.611956
28.17,105,655.726441
28.05,109,655.844817
27.51,127,656.15464
18.09,137,656.304016
23.13,133,656.448888
17.01,91,656.547675
27.87,115,656.844387
22.83,143,656.999298
28.11,107,657.115598
24.33,93,657.216797
22.5,154,657.55545
20.73,131,657.69747
22.08,127,657.83515
23.49,121,657.966536
23.37,125,658.273643
20.4,142,658.428746
22.89,141,658.581966
22.05,87,658.676499
23.16,91,658.946971
24.21,97,659.052512
26.73,153,659.218565
17.29,228,659.466158
19.12,208,659.86346
23.73,113,659.986184
23.4,124,660.120361
17.85,104,660.407446
19.26,98,660.513861
19.05,105,660.627693
11.25,78,660.712025
20.94,83,660.802345
22.56,152,661.139139
21.57,103,661.250863
27.51,127,661.388898
22.32,119,661.517785
20.16,109,661.635986
23.46,122,661.940547
23.91,107,662.056647
18.18,93,662.157683
21.63,101,662.267427
21.66,182,662.637752
27.21,137,662.786136
19.83,120,662.916232
23.97,105,663.030005
27.18,138,663.352315
23.82,110,663.471903
22.98,138,663.621785
23.04,136,663.769153
23.73,113,664.063521
27.99,111,664.183868
23.16,132,664.326888
23.88,108,664.444092
10.71,55,664.503659
23.49,121,664.806227
23.79,111,664.926706
18.63,119,665.055806
22.74,146,665.214036
23.04,136,665.534519
23.34,126,665.671176
28.05,109,665.789944
17.67,110,665.909377
19.29,138,666.230808
23.31,86,666.324398
23.25,129,666.465126
23.58,118,666.593452
15.72,93,666.694464
22.11,167,667.047938
22.77,145,667.20529
23.34,126,667.342492
24.03,103,667.454441
23.04,136,667.774098
22.89,141,667.927159
20.16,150,668.089709
20.79,129,668.403464
24.15,99,668.511231
22.44,74,668.591729
27.75,119,668.721109
22.95,139,668.871927
17.7,109,669.161713
21.57,144,669.318239
4.68,51,669.373929
23.31,127,669.511762
22.8,103,669.623678
20.76,130,669.936539
19.86,201,670.154936
24.06,102,670.265591
27.93,113,670.389915
26.64,156,670.7312
18.0,99,670.838597
18.96,108,670.955879
19.5,131,671.098145
27.6,124,671.405055
18.96,108,671.522137
16.74,100,671.630903
23.91,107,671.747039
18.0,181,672.114882
23.79,111,672.235773
24.12,100,672.345001
19.8,121,672.477194
28.47,95,672.58064
20.28,146,672.910534
20.52,97,673.015748
21.63,101,673.125284
21.63,101,673.234355
22.23,122,673.539238
23.34,126,673.676278
24.0,104,673.789243
23.91,107,673.905429
22.95,139,674.227425
21.75,97,674.332642
23.97,105,674.447575
22.95,139,674.598714
20.91,125,674.734352
21.93,173,675.093657
23.52,120,675.223723
28.29,101,675.334045
26.91,147,675.493989
23.31,127,675.804154
23.4,124,675.938561
23.13,133,676.082343
21.15,117,676.209022
23.16,132,676.525854
21.45,148,676.686345
23.37,125,676.822098
22.98,138,677.143747
23.19,131,677.285791
27.45,129,677.426452
22.62,109,677.545063
21.48,147,677.8764
21.27,113,677.998945
19.17,101,678.108512
26.55,159,678.2809
19.83,120,678.412075
24.39,91,678.68278
23.55,119,678.811818
21.96,131,678.953833
27.54,126,679.090734
23.19,131,679.405056
22.95,139,679.55593
26.28,168,679.737951
21.27,195,680.120071
27.36,132,680.263323
23.55,119,680.393565
20.01,73,680.472865
23.37,125,680.780217
22.26,121,680.911567
22.47,155,681.079701
26.22,170,681.264566
23.67,115,681.562372
18.39,127,681.700251
24.3,94,681.802216
23.4,124,681.936733
20.94,83,682.026464
22.17,124,682.332637
21.96,131,682.475985
23.64,116,682.602346
18.19,198,682.988795
17.01,91,683.087327
23.85,109,683.205433
22.89,141,683.358375
22.08,127,683.497119
22.14,84,683.76035
24.09,101,683.870259
24.09,101,683.980088
23.13,133,684.12412
22.38,117,684.425931
16.95,134,684.570748
22.29,161,684.745364
28.35,99,684.852673
21.57,144,685.180147
24.54,86,685.273476
20.37,143,685.429195
28.56,92,685.529315
23.55,119,685.658389
16.62,104,685.943143
19.47,91,686.041867
18.84,112,686.163837
18.45,125,686.299311
22.26,121,686.60389
21.51,146,686.762249
23.76,112,686.883276
22.41,116,687.009389
24.33,93,687.110495
23.79,111,687.403025
22.29,120,687.533496
20.55,137,687.681906
26.52,160,687.855427
19.95,157,688.19741
23.94,106,688.312377
27.96,112,688.434704
23.76,112,688.556416
23.46,122,688.860515
-2.36,104,688.972005
27.66,122,689.104583
27.81,117,689.231609
23.01,137,689.553227
-3.41,98,689.654823
4.29,23,689.679719
10.62,99,689.78654
22.08,168,689.968818
4.23,25,689.995893
22.5,154,690.335085
-3.41,98,690.437518
20.16,150,690.600396
20.52,220,691.010757
21.03,121,691.141778
16.35,72,691.22019
17.37,161,691.395065
25.59,191,691.771479
26.04,176,691.962315
23.49,121,692.093728
10.47,63,692.162091
27.9,114,692.458192
16.89,136,692.605658
22.5,154,692.772362
-3.41,98,692.874116
21.48,106,693.160635
22.74,146,693.319003
18.09,137,693.468773
22.41,157,693.639285
16.32,114,693.934589
27.18,138,694.084471
23.7,114,694.208305
22.98,138,694.357391
22.89,141,694.683035
20.25,147,694.841458
24.09,101,694.951261
16.71,142,695.105532
6.33,37,695.317085
16.68,102,695.428235
16.38,112,695.55017
10.77,53,695.607972
23.82,110,695.727838
22.83,143,696.05487
23.76,112,696.176021
16.5,108,696.293096
23.13,133,696.437828
20.97,123,696.571155
23.34,126,696.879706
27.12,140,697.031558
23.55,119,697.160427
20.94,124,697.294844
19.26,98,697.57456
23.73,113,697.697165
28.62,90,697.795058
22.95,139,697.945563
23.22,130,698.25818
23.43,123,698.39173
19.59,128,698.531256
23.52,120,698.661708
21.33,111,698.954417
10.02,78,699.038504
21.09,119,699.167591
26.97,145,699.324998
20.91,125,699.461017
23.13,133,699.777811
20.67,133,699.922233
22.92,140,700.074043
14.76,84,700.165171
20.91,166,700.51914
16.32,73,700.59849
22.92,140,700.750321
18.39,127,700.887916
23.13,133,701.205227
23.61,117,701.332465
19.41,134,701.478335
23.37,84,701.569636
22.05,169,701.926124
23.13,133,702.070442
19.95,116,702.19646
24.21,97,702.301624
23.97,105,702.415499
23.97,105,702.703676
22.29,120,702.833983
22.02,129,702.973976
25.14,206,703.370395
-3.41,98,703.472412
28.44,96,703.576729
27.6,124,703.711867
21.84,135,703.858445
18.0,140,704.183513
22.02,129,704.323219
11.85,99,704.431182
9.42,57,704.4938
19.35,95,704.597023
22.68,107,704.886211
17.34,162,705.061969
21.75,97,705.167445
18.45,125,705.302943
22.14,125,705.61269
16.45,215,705.846393
26.01,177,706.038502
23.31,127,706.348498
27.9,114,706.473248
21.33,111,706.593658
28.05,109,706.711968
26.55,159,707.057024
8.4,50,707.111286
22.53,112,707.232803
21.48,147,707.391858
21.24,114,707.515789
24.06,102,707.799278
22.95,98,707.905888
24.15,99,708.013356
23.07,135,708.159874
22.29,161,708.507948
27.69,121,708.6394
17.49,116,708.764928
26.85,149,708.926859
23.58,118,709.227837
23.22,130,709.368853
23.82,110,709.488893
23.52,120,709.618933
18.06,138,709.941126
23.94,106,710.056385
23.61,117,710.183489
22.8,144,710.339862
22.26,162,710.688995
19.2,100,710.797519
14.91,79,710.883379
23.7,114,711.006922
27.66,122,711.139296
19.35,177,711.505141
23.97,105,711.619048
24.33,93,711.719994
22.47,114,711.843606
27.9,114,712.13966
11.13,82,712.228521
20.7,132,712.371547
22.92,140,712.524408
23.64,116,712.822366
10.53,61,712.88847
21.33,152,713.053184
21.24,155,713.221267
19.44,92,713.32104
24.06,102,713.605179
23.49,121,713.736672
21.0,122,713.869091
22.98,138,714.018857
23.43,123,714.324167
23.55,119,714.454143
19.23,99,714.562173
27.72,120,714.69272
24.0,104,714.80549
21.84,94,715.079628
23.28,128,715.218739
23.43,123,715.352338
27.84,116,715.478657
23.28,128,715.790383
22.74,146,715.948773
20.34,185,716.149426
15.6,97,716.254544
27.24,136,716.575384
27.21,137,716.723915
27.6,124,716.858186
27.0,144,717.186404
24.06,102,717.297114
15.06,74,717.37733
18.51,82,717.466788
27.66,122,717.599356
22.8,144,717.927119
23.1,134,718.07241
23.52,120,718.202256
20.13,110,718.321528
27.6,124,718.628753
22.08,127,718.766994
24.42,90,718.864609
17.55,114,718.9882
21.75,138,719.137873
23.58,118,719.437442
23.61,117,719.564962
23.49,121,719.696476
17.64,111,719.816789
23.55,119,720.117553
22.17,124,720.251736
21.45,148,720.412611
20.97,123,720.547139
27.21,137,720.86801
27.42,130,721.009142
18.63,160,721.182739
19.26,98,721.289037
22.92,140,721.614017
27.48,128,721.753246
23.46,122,721.885517
21.39,150,722.048019
23.85,109,722.337644
27.09,141,722.490998
20.34,144,722.646903
19.02,106,722.761675
24.03,103,723.045231
23.01,137,723.193956
21.15,199,723.409644
26.76,152,723.747275
17.16,127,723.884877
23.61,117,724.011799
22.35,159,724.18439
21.33,193,724.563944
18.28,236,724.820391
24.3,94,724.922562
27.57,125,725.229494
23.13,133,725.374004
24.27,95,725.477893
22.95,139,725.629192
20.82,87,725.724216
23.55,119,726.023945
28.08,108,726.141377
22.62,150,726.304026
24.57,85,726.396183
16.29,115,726.693478
17.31,122,726.825819
21.27,154,726.992484
21.33,111,727.113115
21.84,135,727.430151
26.82,150,727.593691
15.66,136,727.741205
23.04,136,727.889139
27.33,133,728.204498
27.69,121,728.335902
22.32,119,728.465218
23.91,107,728.582114
22.53,153,728.919385
23.43,123,729.053053
21.6,184,729.251737
21.54,186,729.625462
23.49,121,729.756598
-2.36,104,729.868029
23.04,136,730.015605
23.49,121,730.318228
27.27,135,730.465152
25.71,187,730.668577
27.75,119,730.797864
23.52,120,731.099022
21.57,185,731.299494
27.36,132,731.44272
24.06,102,731.725713
22.41,157,731.896096
23.73,113,732.01882
22.56,152,732.183499
19.59,169,732.539013
16.92,94,732.640918
21.39,191,732.847464
19.59,169,733.201285
23.31,127,733.339159
18.81,154,733.506595
21.45,148,733.666991
18.9,110,733.957169
17.79,106,734.072187
26.64,156,734.240811
22.77,145,734.397662
23.64,116,734.696663
21.63,142,734.850791
17.86,250,735.121554
17.76,107,735.408493
13.29,133,735.553743
16.21,223,735.796142
23.13,133,736.111758
20.64,134,736.257436
14.88,121,736.3884
26.79,151,736.554198
20.94,124,736.859976
21.72,98,736.966343
19.83,120,737.096517
23.52,120,737.226884
24.0,104,737.339545
18.93,109,737.63004
22.98,97,737.735781
23.25,129,737.875528
24.09,101,737.985453
22.44,156,738.325683
12.45,79,738.4109
23.43,123,738.545356
24.18,98,738.651554
19.38,135,738.797948
17.34,121,739.100644
21.84,94,739.202919
27.18,138,739.352628
24.09,101,739.46243
19.89,200,739.851889
17.37,79,739.937552
26.58,158,740.108713
21.36,110,740.227778
26.79,151,740.56607
20.67,133,740.710364
20.88,126,740.847224
21.36,151,741.182824
23.22,130,741.323655
22.62,150,741.486067
17.37,120,741.617038
20.37,102,741.727614
22.83,143,742.055475
23.82,110,742.175169
23.13,133,742.319855
20.64,134,742.639761
22.95,139,742.790593
19.02,106,742.905748
16.92,94,743.007807
8.85,35,743.045792
19.32,178,743.410985
13.98,110,743.530461
27.48,128,743.66976
22.95,139,743.820391
16.77,99,744.0997
22.32,119,744.228903
22.32,160,744.402277
15.72,134,744.547863
15.9,128,744.857954
23.64,116,744.983373
28.17,105,745.097339
27.87,115,745.22212
21.69,140,745.545892
22.95,139,745.697115
21.48,188,745.901518
24.54,86,745.994794
22.74,146,746.325274
23.22,130,746.466697
23.61,117,746.594971
27.36,132,746.738566
21.36,151,747.073777
22.35,118,747.201873
11.46,71,747.27898
24.18,98,747.38543
22.74,146,747.544186
19.59,128,747.854716
21.66,141,748.007657
20.1,111,748.127974
24.39,91,748.226875
22.08,168,748.580804
22.65,108,748.698144
24.3,94,748.800428
20.76,130,748.941418
21.96,131,749.254813
24.09,101,749.364503
13.77,76,749.447018
21.78,96,749.551926
23.73,113,749.674473
23.25,129,749.985531
22.35,159,750.157465
23.67,115,750.281875
20.55,96,750.385876
23.31,127,750.697411
19.02,106,750.812704
27.48,128,750.951948
22.68,148,751.112255
23.73,113,751.405484
15.0,76,751.488334
17.1,88,751.584733
23.58,118,751.712894
26.88,148,751.87341
6.48,32,751.908017
20.25,106,752.193742
26.61,157,752.364155
28.23,103,752.476288
23.31,127,752.614538
23.73,113,752.907288
23.25,129,753.046826
23.67,115,753.171411
22.83,143,753.32629
23.7,114,753.620641
20.88,126,753.757267
18.48,206,753.98067
-0.12,6,753.987248
21.06,120,754.287796
21.54,145,754.444755
23.31,127,754.583164
20.46,140,754.735041
7.59,36,754.773938
27.06,142,755.09837
20.22,148,755.258712
6.6,28,755.289017
19.62,86,755.382336
23.82,110,755.50164
23.01,137,755.821583
23.34,126,755.958308
18.75,197,756.171939
23.31,127,756.480261
21.03,121,756.612112
26.82,150,756.77507
16.05,123,756.908213
21.39,150,757.241149
27.57,125,757.377058
23.67,115,757.502
23.52,120,757.632942
22.62,150,757.966259
22.95,139,758.117008
22.83,143,758.272248
23.97,105,758.385985
19.77,163,758.735036
22.8,144,758.891219
21.36,110,759.010563
21.93,173,759.36792
22.59,110,759.487385
23.37,125,759.623915
22.38,117,759.751106
15.6,97,759.856578
27.84,116,760.1533
22.62,150,760.315808
27.36,132,760.459223
22.29,120,760.590018
23.37,125,760.896638
23.7,114,761.020604
23.73,113,761.14332
23.37,125,761.279043
23.49,121,761.581697
21.36,110,761.701118
22.35,159,761.872658
27.69,121,762.003808
22.62,109,762.293021
22.59,110,762.412463
22.53,153,762.578829
22.62,150,762.742269
20.61,135,763.06013
24.0,104,763.172974
23.16,132,763.316165
18.81,113,763.438746
23.37,125,763.74595
23.94,106,763.861212
20.94,124,763.995785
24.48,88,764.091522
22.56,111,764.211988
21.78,137,764.531796
19.5,131,764.675031
19.2,100,764.783796
22.71,106,764.899017
21.27,113,765.192986
4.41,19,765.213419
17.49,116,765.339476
22.77,104,765.452333
22.59,110,765.57238
16.59,64,765.642175
21.06,202,766.033602
18.6,79,766.119512
20.07,112,766.241128
20.97,82,766.330244
19.86,119,766.63305
28.11,107,766.749706
21.36,192,766.958434
23.04,95,767.061632
20.25,106,767.176801
18.54,122,767.480843
18.84,112,767.602773
16.65,103,767.714866
21.81,136,767.86252
20.58,136,768.180803
23.82,110,768.300395
19.86,119,768.429484
24.09,101,768.539451
21.9,133,768.857548
26.85,149,769.019119
21.39,109,769.137407
23.22,130,769.278517
16.86,96,769.554569
23.43,123,769.689167
27.84,116,769.815594
20.13,151,769.979292
20.58,136,770.296906
23.58,118,770.425023
28.14,106,770.540246
22.32,160,770.71491
21.9,174,771.0754
20.43,100,771.18396
23.61,117,771.311254
21.66,100,771.419654
19.62,127,771.73006
22.05,128,771.869291
18.63,78,771.954074
23.67,115,772.078815
19.71,83,772.168889
22.56,152,772.50522
23.22,130,772.647583
21.93,91,772.746759
23.07,135,772.893791
22.86,142,773.219385
22.14,125,773.355267
24.03,103,773.467426
22.71,147,773.628003
21.06,202,774.019079
23.7,114,774.143237
27.54,126,774.280257
21.48,106,774.395427
18.69,117,774.695855
18.66,118,774.823818
19.95,75,774.905347
19.02,106,775.020538
23.46,122,775.152821
23.13,133,775.468537
20.52,220,775.704563
22.92,140,775.855026
22.29,120,776.156593
20.76,171,776.341766
21.42,190,776.547507
21.51,146,776.878946
23.94,106,776.994133
21.84,135,777.140766
23.04,136,777.288061
22.44,156,777.628367
27.48,128,777.768109
25.14,206,777.990573
22.38,158,778.332972
16.59,146,778.491325
21.27,113,778.614064
22.41,157,778.785231
24.0,104,779.069529
22.59,151,779.233025
22.74,146,779.391111
27.06,142,779.545444
28.29,101,779.827335
14.05,213,780.058451
22.8,144,780.214875
23.04,136,780.534162
17.34,121,780.665525
23.16,91,780.765299
21.42,149,780.927177
23.19,131,781.240339
22.02,129,781.380249
18.39,168,781.56198
21.27,154,781.729239
22.62,150,782.063766
20.04,113,782.186534
23.04,136,782.334022
26.88,148,782.665563
26.16,172,782.85233
9.75,87,782.946756
22.53,153,783.112931
21.9,92,783.38371
21.48,106,783.498735
19.23,99,783.606255
22.89,141,783.759983
21.48,106,783.875217
23.37,125,784.181723
17.52,74,784.261981
22.83,143,784.417021
18.99,107,784.53318
21.03,121,784.837015
23.43,123,784.970452
23.43,123,785.104403
27.36,132,785.247571
23.49,121,785.549021
28.59,91,785.648194
22.68,148,785.810005
19.38,94,785.912146
22.89,141,786.065472
24.03,103,786.34792
27.84,116,786.474066
22.8,144,786.630282
8.37,51,786.685511
21.99,171,787.042271
22.86,142,787.196449
23.49,121,787.327806
23.97,105,787.441833
8.61,43,787.488636
21.6,184,787.85923
24.03,103,787.971211
23.43,123,788.104501
23.19,131,788.24653
18.82,177,788.608418
23.07,135,788.755556
18.51,123,788.88963
18.88,216,789.29362
23.28,128,789.432425
24.39,91,789.531309
23.58,118,789.65929
23.94,106,789.945218
22.8,144,790.101651
22.38,158,790.273082
22.44,156,790.442229
23.01,137,790.7616
24.0,104,790.874842
6.39,35,790.91278
23.49,121,791.044482
23.31,127,791.182378
28.02,110,791.471223
22.44,156,791.64074
23.34,126,791.778054
-2.24,100,791.88563
22.74,146,792.213295
27.57,125,792.349197
23.07,135,792.495485
21.03,162,792.842954
22.92,140,792.995258
23.67,115,793.12018
22.86,142,793.274431
22.47,155,793.612158
23.31,127,793.750278
19.92,117,793.877703
28.2,104,793.990944
22.56,111,794.28126
23.91,107,794.397609
22.74,146,794.556022
-3.41,98,794.657874
19.62,250,795.099117
23.49,121,795.23045
-0.05,109,795.348452
26.67,155,795.51653
24.0,104,795.799984
22.86,142,795.954575
21.06,120,796.084731
27.3,134,796.23031
27.87,115,796.524665
23.28,128,796.663635
14.82,123,796.797572
24.51,87,796.892529
23.37,125,797.19807
20.76,130,797.339222
-3.41,98,797.440554
27.75,119,797.56952
17.46,117,797.696508
16.71,101,797.977252
20.79,129,798.117588
28.14,106,798.232939
23.37,125,798.368655
24.0,104,798.651239
22.65,149,798.814082
22.53,153,798.979996
22.74,146,799.137716
23.94,106,799.422607
21.66,100,799.53106
22.86,142,799.685219
16.38,153,799.849587
22.41,157,800.188489
15.21,69,800.263606
22.86,142,800.417371
21.75,97,800.523113
19.32,96,800.799063
27.6,124,800.934008
22.83,102,801.04477
18.36,87,801.139087
17.64,111,801.259751
20.31,145,801.587444
24.03,103,801.699285
23.67,115,801.824843
23.22,130,801.965306
24.24,96,802.239777
19.74,246,802.501922
26.73,153,802.667683
21.48,147,802.997954
24.12,100,803.106627
16.92,94,803.208699
22.98,138,803.358429
23.07,135,803.505242
12.84,66,803.746615
5.28,31,803.780037
21.87,175,803.969172
18.12,136,804.116757
22.92,140,804.438451
23.22,130,804.579377
23.31,127,804.717337
28.29,101,804.827107
17.22,84,804.918264
23.85,109,805.206481
21.3,112,805.328045
20.13,192,805.536426
22.29,161,805.881878
22.08,86,805.97559
27.72,120,806.106389
21.54,104,806.219826
22.98,138,806.369582
23.55,119,806.668436
22.56,152,806.83404
18.78,114,806.958025
4.14,28,806.988533
24.24,96,807.092737
21.18,116,807.388357
20.73,131,807.530241
23.01,137,807.678745
16.29,115,807.803528
24.21,97,808.079376
21.09,119,808.208336
21.51,187,808.411302
23.4,124,808.545828
22.23,122,808.848719
