#{"t_start": 1775807783.2654605, "env_id": "None"}
r,l,t
19.2,141,468.663631
21.24,114,468.784231
20.94,124,468.962151
16.08,122,469.090914
23.28,128,469.22616
23.4,124,469.357101
27.66,122,469.534243
19.23,99,469.638887
23.97,105,469.750183
19.56,88,469.843086
18.66,118,469.967278
16.68,102,470.121686
8.67,41,470.164972
18.36,87,470.257094
21.39,109,470.372509
20.07,112,470.491841
18.48,83,470.626779
21.33,152,470.787078
18.6,79,470.870674
26.67,155,471.034441
7.41,42,471.078732
24.03,103,471.234292
23.19,131,471.372856
21.24,114,471.4942
24.15,99,471.599001
17.43,118,471.723749
10.98,46,471.81942
18.21,133,471.959805
22.53,71,472.035189
16.71,101,472.141915
14.19,103,472.250809
24.09,101,472.404826
18.48,124,472.536178
22.65,149,472.693819
18.84,112,472.8123
18.15,94,472.911597
21.03,121,473.086303
17.79,147,473.241485
17.64,111,473.358603
23.13,133,473.500001
21.42,108,473.661539
23.55,119,473.787345
24.33,93,473.885467
17.31,81,473.971013
21.72,98,474.074596
20.55,96,474.222493
9.57,52,474.277444
21.03,121,474.405054
17.79,147,474.560538
24.39,91,474.657303
24.42,90,474.79956
19.65,85,474.889368
20.04,154,475.051879
28.26,102,475.159878
27.72,120,475.333394
16.35,113,475.452986
22.65,108,475.567069
20.22,107,475.680576
24.51,87,475.77261
15.06,74,475.850663
23.76,112,476.016499
19.95,75,476.095992
21.03,121,476.223898
24.09,101,476.330817
19.44,92,476.428651
23.37,84,476.564519
17.31,81,476.650367
16.41,111,476.767509
23.73,113,476.887152
19.41,93,476.985558
20.22,148,477.188357
27.93,113,477.307982
21.39,109,477.423879
14.76,84,477.512917
12.6,74,477.591177
21.99,89,477.732895
21.0,122,477.862027
27.57,125,477.994529
17.7,109,478.10973
15.99,84,478.198223
21.81,95,478.345905
12.99,61,478.410412
22.08,168,478.588754
19.8,121,478.716426
14.52,92,478.860303
23.61,117,478.984031
17.28,123,479.113909
21.45,107,479.226937
23.82,110,479.343287
23.46,122,479.520319
19.41,93,479.618895
20.85,86,479.710135
24.39,91,479.80653
22.08,86,479.89756
19.2,100,480.050231
22.44,156,480.2149
23.55,119,480.340934
21.87,93,480.439904
24.57,85,480.530182
16.74,100,480.682722
23.49,121,480.810421
18.57,121,480.938001
21.21,115,481.059602
22.38,117,481.229622
22.41,157,481.395526
21.33,111,481.513575
22.8,103,481.622662
27.72,120,481.796514
19.71,165,481.970909
19.62,86,482.062021
18.33,88,482.154855
18.06,97,482.257519
27.57,125,482.436203
16.56,106,482.548721
16.95,93,482.647243
18.03,139,482.794194
22.95,139,482.987959
23.34,126,483.121232
15.12,72,483.197417
19.65,126,483.330575
23.16,91,483.426936
23.52,120,483.601657
22.56,152,483.762207
24.27,95,483.862492
17.97,100,483.968034
19.74,123,484.097821
16.26,75,484.223819
28.56,92,484.321291
24.18,98,484.425095
16.11,80,484.509864
21.93,132,484.649737
20.46,99,484.801474
26.94,146,484.9557
18.33,129,485.091825
20.82,128,485.226821
21.81,177,485.460299
20.97,123,485.591101
14.82,82,485.677645
22.71,147,485.833014
22.71,147,486.035251
22.29,161,486.205293
24.12,100,486.311115
24.24,96,486.412822
22.98,97,486.563342
19.89,77,486.644918
17.19,126,486.778167
23.22,130,486.915282
22.08,127,487.096329
22.83,143,487.247198
14.19,103,487.355747
22.53,112,487.474367
22.95,139,487.622039
27.45,129,487.80554
22.35,118,487.930364
21.63,142,488.080479
23.76,112,488.19902
20.79,88,488.338734
17.7,68,488.410757
13.86,114,488.531596
24.09,101,488.638613
17.28,123,488.768644
13.71,78,488.897748
22.98,138,489.043705
13.53,84,489.13244
17.16,86,489.22353
19.68,125,489.355693
20.67,92,489.499702
22.47,155,489.664391
19.08,104,489.774305
22.74,146,489.928617
19.29,97,490.078211
18.81,154,490.24075
21.51,146,490.39529
15.3,66,490.465039
21.45,107,490.625776
21.66,182,490.818403
20.64,93,490.916741
17.97,100,491.022136
21.78,137,491.213418
27.63,123,491.343279
27.93,113,491.462619
13.71,78,491.545428
23.28,128,491.681053
18.69,117,491.85139
9.66,49,491.903155
27.96,112,492.022023
23.07,135,492.164801
20.37,102,492.27262
22.86,142,492.469362
21.15,117,492.593735
21.96,172,492.775846
20.73,131,492.913872
18.6,79,493.044523
20.97,123,493.17494
22.83,143,493.326259
18.69,117,493.449372
15.3,66,493.566845
27.48,128,493.702714
22.86,142,493.852958
10.29,69,493.925645
21.99,130,494.063435
27.3,134,494.251988
21.24,73,494.329448
24.36,92,494.426757
21.18,116,494.549626
15.66,95,494.649838
21.63,101,494.803522
21.03,121,494.931486
19.65,85,495.02145
18.12,136,495.165151
18.81,113,495.331145
19.35,95,495.431608
15.03,75,495.510947
20.55,137,495.65643
23.37,125,495.789151
21.81,95,495.936562
23.07,135,496.079242
22.5,154,496.242132
28.14,106,496.354225
27.33,133,496.541893
22.14,125,496.674134
21.66,141,496.8232
22.44,156,496.98798
23.64,116,497.157895
22.8,144,497.309839
19.83,161,497.479997
18.96,108,497.595038
21.09,119,497.768306
20.64,134,497.910125
10.86,50,497.963012
23.55,119,498.089114
27.9,114,498.209738
22.26,162,498.427433
22.71,106,498.539605
22.11,167,498.716049
21.09,119,498.888917
23.07,135,499.031717
23.01,96,499.13336
23.55,119,499.258946
17.1,88,499.351738
17.79,106,499.510453
23.55,119,499.637295
21.12,77,499.719143
23.73,113,499.838596
23.28,128,499.973712
23.7,114,500.141228
21.66,141,500.290718
23.13,133,500.430996
23.7,114,500.552577
21.69,99,500.704844
23.58,118,500.829828
21.66,141,500.978801
12.24,45,501.026521
17.13,87,501.118606
15.69,94,501.264531
21.9,133,501.40474
19.59,128,501.539941
21.9,92,501.638296
21.78,96,501.739759
28.05,109,501.902351
22.83,143,502.053182
14.73,85,502.143044
23.25,129,502.279482
21.24,114,502.446697
21.99,130,502.584677
6.51,31,502.617639
11.76,61,502.682109
21.96,172,502.863844
23.4,124,503.041561
22.41,157,503.20777
10.44,64,503.275291
27.21,137,503.420151
21.9,92,503.517174
23.7,114,503.686195
13.89,72,503.762233
23.7,114,503.883011
23.67,115,504.00454
20.88,126,504.184365
22.95,139,504.331282
8.76,38,504.371691
23.19,131,504.510396
6.72,24,504.535839
15.15,71,504.611633
18.54,122,504.787838
22.23,122,504.916673
20.49,139,505.063701
21.27,113,505.1831
23.7,114,505.3502
27.15,139,505.497369
17.91,143,505.649067
22.92,99,505.753973
23.79,111,505.871493
23.16,132,506.05805
17.85,104,506.167887
21.0,163,506.339751
20.64,134,506.52775
19.35,95,506.628689
17.94,101,506.735466
22.74,105,506.846468
22.08,86,506.937391
6.69,25,506.963903
17.16,86,507.054857
15.15,71,507.176879
22.35,159,507.34501
17.7,150,507.50324
20.28,64,507.571718
21.12,118,507.743552
17.46,117,507.867578
23.46,81,507.953564
21.0,122,508.082458
28.14,106,508.194766
21.84,94,508.341001
23.55,119,508.467046
19.29,97,508.570268
20.64,134,508.712286
22.32,119,508.885266
22.47,155,509.048734
20.43,223,509.283809
17.46,117,509.407174
23.49,121,509.582468
14.13,64,509.650434
23.67,115,509.772146
14.58,90,509.867108
22.77,145,510.067325
19.77,81,510.152883
23.34,85,510.243007
23.82,110,510.359489
21.81,136,510.503273
23.43,123,510.680995
19.32,96,510.782603
19.98,115,510.904099
15.72,93,511.002609
19.65,85,511.092605
23.34,126,511.272492
27.93,113,511.39216
18.3,130,511.529197
22.86,142,511.680812
18.0,99,511.832666
28.29,101,511.939665
21.75,97,512.042353
24.0,104,512.152298
20.52,97,512.25475
24.12,100,512.407048
20.94,83,512.494998
15.6,97,512.598062
23.91,107,512.711682
15.12,113,512.83147
21.96,90,512.926862
28.35,99,513.078731
7.44,41,513.122078
21.51,105,513.233251
4.95,42,513.277456
23.67,115,513.398693
27.99,111,513.516135
21.45,148,513.720104
23.04,136,513.863985
22.23,122,513.99285
15.12,72,514.068981
23.31,127,514.250283
18.51,123,514.380193
17.22,84,514.468482
23.64,116,514.591575
24.06,102,514.6998
14.76,84,514.835604
23.49,121,514.963571
17.94,101,515.070588
18.21,92,515.167864
22.71,147,515.370142
20.85,127,515.504095
28.29,101,515.611986
16.98,92,515.709128
17.13,87,515.801503
21.0,122,515.977597
28.44,96,516.079369
18.72,75,516.158849
18.84,112,516.277054
27.9,114,516.397614
20.22,107,516.55746
20.25,106,516.670064
19.92,117,516.793996
24.15,99,516.899026
20.64,134,517.040572
24.12,100,517.193086
23.4,124,517.324334
24.48,88,517.41742
22.71,106,517.529643
26.97,145,517.730336
17.31,122,517.859933
22.65,149,518.017587
15.24,68,518.089608
18.0,140,518.237373
17.01,91,518.380482
22.44,115,518.501805
15.96,85,518.592087
22.71,147,518.748076
20.04,113,518.914246
23.25,129,519.050195
16.68,102,519.157883
9.51,54,519.214821
22.08,86,519.305676
20.64,93,519.403959
23.97,105,519.561585
18.33,129,519.698355
17.13,87,519.790785
23.61,117,519.914671
8.28,54,519.971585
16.53,107,520.13152
16.5,108,520.245481
20.07,112,520.363867
21.75,97,520.466547
18.21,92,520.563619
13.8,75,520.690839
12.3,84,520.77963
23.52,120,520.906569
21.03,121,521.034296
21.39,109,521.149631
13.71,78,521.278925
18.57,121,521.40662
26.16,172,521.588832
23.34,126,521.72255
18.87,111,521.887116
13.98,69,521.960315
21.09,119,522.08647
21.99,130,522.224025
18.66,118,522.348795
21.21,115,522.51692
21.09,119,522.643448
11.46,71,522.718565
17.88,62,522.784262
19.86,119,522.910199
23.52,120,523.084433
17.01,91,523.180743
16.02,124,523.311747
18.06,97,523.414248
20.1,111,523.531496
22.5,113,523.698542
19.14,143,523.849864
16.05,82,523.936763
18.99,107,524.050221
19.08,104,524.207162
24.03,103,524.31633
21.87,134,524.457952
11.73,62,524.523537
20.1,111,524.641588
23.55,119,524.814353
23.37,125,524.946611
22.32,160,525.115519
19.44,92,525.212736
23.01,96,525.361022
14.28,100,525.466788
16.05,164,525.640676
9.93,81,525.726322
16.14,120,525.853188
19.71,124,526.031104
19.8,80,526.115936
23.94,106,526.22824
23.19,131,526.366989
19.89,77,526.448686
28.2,104,526.605587
24.42,90,526.701262
24.18,98,526.805362
18.57,121,526.933244
22.74,146,527.134797
18.72,116,527.257452
18.99,107,527.370864
14.85,81,527.456452
19.17,101,527.563295
12.45,79,527.647389
20.64,134,527.836471
24.66,82,527.923391
23.4,124,528.054739
23.37,125,528.186835
20.43,100,528.339497
24.3,94,528.439012
20.13,110,528.55533
24.24,96,528.657282
20.01,114,528.777992
22.95,139,528.97172
21.57,103,529.080767
19.44,92,529.17795
18.93,109,529.293199
6.09,45,529.340581
23.25,129,529.523714
27.42,130,529.66188
17.37,79,529.745623
21.48,106,529.858025
12.63,73,529.935301
6.81,21,529.957577
20.76,89,530.098642
8.13,59,530.160846
23.16,132,530.300677
18.51,123,530.430361
20.46,140,530.578173
21.36,110,530.742189
16.92,94,530.841244
20.58,95,530.941691
20.13,151,531.101066
23.67,115,531.269383
16.26,116,531.391899
21.3,112,531.510555
19.98,156,531.67602
19.41,93,531.774707
18.54,122,531.950722
22.2,164,532.123994
24.12,100,532.229641
18.18,93,532.3278
19.5,90,532.469485
23.49,121,532.597617
18.75,115,532.719726
19.59,128,532.85493
23.67,115,533.023552
19.2,141,533.172339
22.26,80,533.257312
22.14,84,533.346098
24.03,103,533.454984
18.93,109,533.616899
23.76,112,533.736304
20.37,102,533.844528
7.29,46,533.892976
15.99,84,533.981684
19.05,105,534.092767
23.22,130,534.277137
23.55,119,534.403019
20.55,137,534.548002
21.87,93,534.646908
16.71,101,534.800621
21.57,103,534.90994
20.55,137,535.054774
16.95,93,535.152829
20.82,128,535.288102
21.09,119,535.46065
18.87,111,535.577613
21.48,188,535.776611
10.26,70,535.850638
19.14,102,536.005611
28.38,98,536.109694
18.9,151,536.269266
20.37,143,536.420213
19.83,120,536.593851
20.34,103,536.703497
15.51,100,536.809238
15.39,104,536.919054
24.36,92,537.016424
21.45,107,537.176516
22.26,121,537.304259
22.2,164,537.477368
19.68,84,537.565999
15.96,85,537.656278
24.06,102,537.811473
23.91,107,537.924545
17.13,87,538.016623
21.57,103,538.125573
15.06,74,538.203695
21.39,109,538.365788
23.04,95,538.466287
23.82,110,538.582862
21.03,121,538.711079
15.69,94,538.810262
21.0,122,538.986187
26.55,159,539.154442
21.21,115,539.275729
16.95,93,539.374087
20.73,131,539.55925
21.48,147,539.715315
22.35,118,539.840196
17.34,80,539.924706
14.82,82,540.011542
15.69,94,540.158008
21.81,136,540.301883
24.18,98,540.405783
22.71,106,540.518205
18.9,110,540.682062
23.61,117,540.806067
24.72,80,540.891205
23.91,107,541.004503
26.97,145,541.157835
20.13,110,541.320922
23.19,131,541.459516
24.3,94,541.559187
20.76,171,541.740577
19.89,159,541.955388
13.77,35,541.992591
20.61,135,542.135589
20.7,91,542.231412
16.02,124,542.361828
21.15,117,542.531937
21.48,106,542.643932
23.31,127,542.778893
21.18,116,542.901552
15.06,74,543.02663
20.19,108,543.140976
17.01,91,543.237354
19.02,106,543.349385
17.58,113,543.468599
21.81,95,543.615599
14.58,90,543.711102
22.05,128,543.847806
14.61,89,543.941995
21.09,119,544.067927
18.21,92,544.21205
19.59,87,544.304083
22.44,115,544.425661
18.3,130,544.563052
24.3,94,544.662622
20.85,86,544.800887
17.07,89,544.895124
20.64,93,544.993503
16.98,92,545.090899
17.94,101,545.197649
19.41,134,545.385954
23.76,112,545.50427
24.42,90,545.59964
22.02,88,545.692622
20.7,132,545.832262
23.13,133,546.020281
20.61,135,546.163181
19.41,93,546.261661
23.19,131,546.400075
17.22,166,546.622103
23.4,124,546.753227
20.55,96,546.855104
19.35,95,546.955755
22.38,158,547.169694
19.23,99,547.274426
21.0,81,547.36027
26.88,148,547.51699
22.8,144,547.669429
21.06,120,547.843676
28.62,90,547.939151
19.44,133,548.080053
19.44,92,548.177535
20.64,93,548.323099
21.27,113,548.442838
24.66,82,548.529759
22.68,107,548.643291
18.09,96,548.745041
24.15,99,548.850908
21.93,132,549.037648
17.79,106,549.149899
20.55,137,549.29486
19.32,96,549.396412
13.65,80,549.527492
19.29,138,549.67378
20.88,126,549.808164
21.24,114,549.929627
24.36,92,550.027485
21.63,183,550.268158
19.29,97,550.370682
23.19,131,550.509491
21.09,119,550.682528
23.25,129,550.819522
19.23,99,550.924835
19.32,96,551.026806
19.71,165,551.201956
16.26,116,551.371387
23.25,129,551.507827
21.63,101,551.614903
21.36,110,551.731439
17.64,70,551.806069
23.4,124,551.98456
27.06,142,552.135289
26.94,146,552.289816
17.64,152,552.49691
22.26,121,552.625133
24.18,98,552.72911
21.6,102,552.837224
20.61,135,552.980193
23.25,88,553.12044
16.11,121,553.249071
21.0,81,553.334437
23.76,112,553.452682
23.25,129,553.635391
21.57,185,553.830533
22.68,148,553.987593
26.46,162,554.158977
7.8,29,554.236936
21.84,135,554.380366
16.89,95,554.480812
19.68,84,554.570244
2.16,12,554.583013
27.48,128,554.718742
27.45,129,554.903025
16.44,110,555.019509
19.56,129,555.155953
27.57,125,555.289007
19.08,186,555.53288
22.92,99,555.638052
19.08,104,555.748531
28.08,108,555.863675
23.34,126,556.044703
15.09,114,556.165127
18.18,93,556.263621
20.73,90,556.359161
17.16,127,556.49336
20.07,71,556.615586
23.31,127,556.750216
18.6,120,556.877828
22.59,110,556.994395
14.73,85,557.084411
25.98,178,557.319137
27.72,120,557.446163
23.52,120,557.573509
19.17,101,557.68054
17.61,71,557.802583
16.14,120,557.929948
22.98,97,558.032758
20.52,97,558.135494
21.42,108,558.249888
24.51,87,558.389331
22.17,124,558.520417
20.76,130,558.657804
16.71,101,558.764624
27.54,126,558.945618
12.72,70,559.01978
27.12,140,559.168419
14.88,121,559.296361
21.15,117,559.420323
23.67,115,559.588806
20.82,128,559.724254
21.93,91,559.821189
18.75,115,559.942694
18.0,99,560.047599
20.79,129,560.231603
22.35,159,560.400035
21.06,120,560.526446
23.67,115,560.648447
21.6,102,560.804238
28.11,107,560.918053
18.33,129,561.054545
22.77,104,561.164685
20.13,110,561.328468
24.09,101,561.435708
23.61,117,561.559708
9.99,79,561.643246
23.43,123,561.773289
24.12,100,561.928092
24.12,100,562.034156
22.14,84,562.123093
19.56,129,562.259496
15.57,57,562.320036
21.48,106,562.479137
22.8,103,562.588298
18.09,137,562.733555
10.92,48,562.784645
17.4,119,562.911048
21.96,131,563.09728
27.33,133,563.238559
22.95,139,563.385328
17.88,103,563.493801
24.09,101,563.647187
20.04,113,563.767048
23.49,121,563.895721
16.23,76,563.976301
24.03,103,564.085073
17.58,113,564.251236
17.07,130,564.388002
2.16,12,564.400712
21.18,116,564.538048
19.74,82,564.624086
20.97,123,564.753806
23.28,128,564.937428
17.31,81,565.023271
22.92,140,565.170951
23.58,118,565.295448
20.88,126,565.475228
14.07,107,565.588355
21.24,114,565.709186
22.26,80,565.793749
20.28,105,565.905988
15.36,105,566.063951
20.58,136,566.207893
16.23,117,566.331132
17.46,76,566.411528
11.94,55,566.469728
20.28,105,566.627424
19.11,103,566.736439
17.1,88,566.829996
23.55,119,566.955942
23.37,125,567.087667
22.95,139,567.281342
22.5,154,567.444376
23.97,105,567.555634
21.06,120,567.682546
4.35,21,567.70478
15.66,136,567.896065
16.71,101,568.003149
22.26,162,568.17448
18.54,81,568.260059
23.64,116,568.429664
21.0,163,568.60206
23.46,81,568.687949
11.28,77,568.769121
21.24,114,568.889989
19.08,145,569.090096
18.54,81,569.175756
21.18,116,569.298149
19.38,135,569.440422
20.61,135,569.629549
21.09,119,569.75536
3.27,16,569.772433
19.77,122,569.902546
26.61,157,570.068529
22.23,163,570.287569
23.97,105,570.39895
14.43,95,570.499032
15.33,106,570.610779
21.27,113,570.777558
22.92,140,570.926072
10.41,65,570.994611
17.25,83,571.082332
22.59,151,571.241845
22.59,110,571.404892
23.91,107,571.517945
22.5,154,571.680469
23.34,85,571.770251
21.87,93,571.91708
17.1,129,572.053427
17.7,150,572.211674
14.1,65,572.280139
21.0,122,572.409049
22.5,154,572.618318
23.19,131,572.756966
20.76,130,572.894859
21.3,112,573.013252
21.72,98,573.163871
17.73,149,573.320928
17.31,122,573.449267
24.57,85,573.539069
12.21,87,573.677174
17.13,128,573.812093
21.24,155,573.976821
15.9,87,574.068511
19.92,117,574.191548
22.68,148,574.394924
19.86,119,574.52042
21.87,175,574.705156
11.58,67,574.775977
19.44,133,574.963263
23.01,137,575.108019
22.47,155,575.2714
19.11,144,575.469527
5.4,27,575.497973
23.52,120,575.624316
20.52,97,575.726566
14.49,93,575.824929
22.5,113,575.946178
23.97,105,576.104255
23.04,136,576.24795
23.07,135,576.390337
24.18,98,576.493991
21.15,158,576.707806
22.59,151,576.868293
15.69,135,577.010952
19.32,96,577.112663
23.19,131,577.298085
23.67,115,577.419469
16.95,134,577.560568
22.29,120,577.687368
23.25,129,577.87109
23.13,133,578.012063
18.66,118,578.136576
27.15,139,578.283009
27.45,129,578.466521
18.18,93,578.564582
22.62,150,578.723146
14.19,103,578.831851
21.0,122,579.008371
22.53,153,579.170278
22.71,147,579.325608
15.45,102,579.433302
19.53,130,579.617167
19.62,86,579.707925
13.98,69,579.780854
16.17,78,579.863996
20.91,125,579.997207
20.49,139,580.191271
23.34,126,580.324674
20.58,95,580.425049
27.78,118,580.550057
17.43,77,580.63145
19.17,101,580.785521
22.77,145,580.939271
16.86,96,581.040945
20.82,169,581.219307
20.37,102,581.374256
21.9,92,581.471649
18.36,87,581.563773
17.49,116,581.686527
24.33,93,581.785125
22.95,139,581.980605
22.41,157,582.146834
16.11,80,582.231283
22.71,147,582.386621
23.25,129,582.570244
17.79,106,582.682326
27.63,123,582.812541
21.0,122,582.941912
20.94,206,583.206615
21.45,107,583.319943
13.08,58,583.381241
22.32,119,583.506822
18.36,87,583.598885
26.61,157,583.811597
18.99,66,583.882113
16.47,109,583.998007
20.37,143,584.148925
23.4,124,584.327072
23.67,115,584.448447
17.85,104,584.558254
24.81,77,584.639883
15.93,86,584.730648
20.19,108,584.891833
18.27,90,584.987092
25.95,179,585.176748
21.36,151,585.336432
3.09,22,585.359437
13.11,98,585.509666
15.0,117,585.633258
21.24,155,585.796895
21.93,132,585.937225
15.66,54,586.041601
18.24,132,586.181386
20.46,99,586.286313
22.29,79,586.370215
21.69,140,586.518425
20.97,123,586.695407
21.99,171,586.876537
24.66,82,586.963865
20.01,114,587.084868
19.62,86,587.223047
18.63,119,587.348719
14.4,96,587.449915
23.13,133,587.590624
17.16,127,587.7248
27.3,134,587.914465
22.14,125,588.047398
16.77,99,588.152017
22.86,142,588.302056
23.37,125,588.481228
22.02,129,588.617596
19.14,102,588.725827
21.18,116,588.848453
20.49,98,588.999426
19.86,119,589.125584
22.83,143,589.276728
18.6,120,589.403619
19.53,89,589.497767
21.72,98,589.647886
21.21,115,589.769445
28.38,98,589.873871
17.25,124,590.005136
18.15,94,590.151416
21.87,134,590.292806
23.1,134,590.43472
25.86,182,590.627023
13.11,57,590.734495
19.83,79,590.818
27.84,116,590.941866
21.72,180,591.132364
18.3,130,591.269812
23.04,136,591.460573
22.2,123,591.590564
21.39,150,591.749091
21.39,109,591.911751
20.91,125,592.044189
14.58,90,592.139405
22.47,155,592.302966
17.55,155,592.513677
20.73,131,592.652345
19.05,105,592.763282
22.05,87,592.855432
23.52,120,592.982781
23.85,109,593.145222
22.53,153,593.30685
19.11,144,593.458952
27.39,131,593.596992
20.64,134,593.78541
21.63,101,593.89269
20.43,100,593.999081
14.52,92,594.09613
22.83,143,594.294159
18.03,98,594.397163
20.28,105,594.507761
21.3,112,594.626122
19.74,123,594.755923
15.54,58,594.864298
24.15,99,594.969128
20.22,107,595.082536
20.19,108,595.196919
21.27,113,595.316371
9.42,57,595.376228
21.69,99,595.527897
21.99,89,595.622018
20.04,154,595.784692
20.91,125,595.917022
26.82,150,596.123081
23.94,106,596.234804
26.52,160,596.403455
9.27,62,596.468743
23.19,131,596.654074
27.72,120,596.780844
19.83,120,596.90807
22.68,107,597.021343
23.85,109,597.136399
17.58,72,597.259356
26.97,145,597.412525
20.37,143,597.563041
24.3,94,597.662418
17.46,117,597.832636
14.97,77,597.91455
18.42,85,598.005502
27.39,131,598.144422
14.64,88,598.237157
26.82,150,598.442573
22.74,146,598.59699
19.59,169,598.775984
21.72,139,598.92334
20.79,88,599.06386
23.37,125,599.196148
19.77,81,599.281762
19.14,102,599.38946
0.63,22,599.412488
28.14,106,599.571164
18.63,119,599.696772
21.45,107,599.809898
23.58,118,599.935193
12.12,90,600.030626
17.43,77,600.159032
19.02,106,600.271166
20.91,125,600.403285
21.42,108,600.51735
19.26,139,600.663783
18.69,117,600.834547
23.04,95,600.935714
17.79,106,601.047776
22.74,146,601.201692
6.54,30,601.233181
22.41,116,601.402852
17.67,69,601.475953
2.1,14,601.490789
20.64,93,601.589215
24.63,83,601.67704
17.16,86,601.767782
23.37,125,601.94675
17.07,130,602.084453
21.39,191,602.286843
21.93,91,602.383013
19.74,123,602.559698
14.76,125,602.691674
21.12,118,602.816238
22.44,74,602.894575
23.73,113,603.014465
24.09,101,603.168476
17.49,75,603.247943
20.94,124,603.378608
7.89,67,603.44908
20.58,95,603.549492
22.59,110,603.712323
17.67,69,603.785175
15.81,49,603.837092
15.87,88,603.93014
13.71,78,604.013149
16.62,63,604.079895
18.99,107,604.19316
13.05,59,604.302433
28.23,103,604.411491
20.07,112,604.52992
8.16,58,604.591209
19.95,157,604.756597
16.92,94,604.902289
16.86,96,605.004045
28.77,85,605.094209
18.93,109,605.20906
20.79,129,605.34538
18.39,127,605.525913
23.43,123,605.656068
17.64,111,605.773159
23.88,108,605.887686
20.37,143,606.086878
18.63,78,606.169439
20.19,108,606.283686
22.83,143,606.434068
23.01,137,606.625544
26.94,146,606.780072
28.29,101,606.886988
20.91,125,607.020135
21.09,78,607.102671
8.28,54,607.159739
13.17,55,607.265325
26.97,145,607.418749
15.72,93,607.517191
20.64,93,607.615517
13.62,81,607.701199
21.69,99,607.852323
26.58,158,608.020256
19.17,101,608.127137
20.4,142,608.27735
20.13,110,608.440849
18.63,119,608.566352
10.47,63,608.632883
23.37,125,608.76517
16.56,106,608.877179
15.24,68,608.997126
21.18,116,609.119751
19.05,105,609.230866
23.46,122,609.359821
23.49,80,609.44469
26.97,145,609.644686
19.35,95,609.745026
22.62,150,609.903401
17.7,109,610.019152
11.37,74,610.097474
23.34,126,610.27781
12.9,64,610.34542
18.6,120,610.472198
18.3,89,610.566341
23.4,124,610.744292
21.0,122,610.873511
24.15,99,610.978594
19.92,117,611.102533
16.74,100,611.208422
18.96,108,611.369509
22.56,152,611.530085
16.23,76,611.610485
22.44,74,611.688718
15.66,95,611.789126
18.66,77,611.91702
17.64,70,611.992167
17.7,109,612.107589
21.81,95,612.208405
17.4,119,612.334476
24.18,98,612.438411
23.37,125,612.617211
17.04,90,612.712268
23.49,121,612.840054
23.34,126,612.973562
23.73,113,613.140409
9.81,44,613.186788
27.72,120,613.314105
16.92,135,613.456539
21.57,103,613.565619
9.75,46,613.614433
24.0,104,613.771318
20.07,71,613.846364
15.48,101,613.952647
14.55,91,614.049839
21.63,101,614.156804
24.15,99,614.308807
14.16,145,614.461455
23.97,105,614.572439
27.51,127,614.706803
23.49,121,614.881186
12.93,63,614.947532
23.94,106,615.060195
21.36,110,615.176809
18.72,75,615.256178
19.44,133,615.396648
20.34,103,615.552432
21.3,112,615.670685
17.07,89,615.76486
21.12,118,615.889328
23.4,124,616.067612
16.53,107,616.180615
14.94,78,616.263033
19.47,91,616.359419
18.24,132,616.498831
23.64,116,616.668128
18.69,117,616.791813
17.82,105,616.902563
22.05,128,617.038471
23.28,128,617.221318
23.37,125,617.353336
20.85,127,617.487605
18.72,75,617.566787
18.75,115,617.687956
14.73,126,617.867455
21.69,99,617.972164
23.67,115,618.094839
17.07,89,618.188939
18.39,86,618.279801
18.09,96,618.428059
16.74,100,618.533622
15.45,61,618.597899
19.44,92,618.694886
17.37,79,618.77861
23.16,132,618.918035
17.43,77,619.046874
26.52,160,619.2161
15.93,86,619.307045
19.23,140,619.454568
23.64,116,619.623883
18.09,96,619.725406
20.61,135,619.86786
22.53,112,619.986347
15.9,87,620.079143
14.61,89,620.220219
17.7,68,620.292182
20.94,83,620.379951
18.12,95,620.480234
23.85,109,620.59541
22.35,159,620.811021
23.31,127,620.945188
27.99,111,621.063819
8.73,39,621.105248
27.42,130,621.242341
23.79,111,621.406433
22.59,110,621.522644
21.54,145,621.675933
20.7,91,621.77213
16.05,82,621.858514
23.82,110,622.022212
18.33,129,622.158328
16.23,76,622.23887
21.63,101,622.345725
22.92,140,622.540756
27.36,132,622.680416
21.39,109,622.795543
21.75,97,622.897996
15.84,89,622.99211
20.7,91,623.135544
16.05,82,623.221983
2.13,13,623.235724
18.15,94,623.335192
16.29,115,623.456709
20.49,98,623.560418
19.74,123,623.736737
23.88,108,623.851066
22.98,138,623.996924
24.03,103,624.106677
15.87,88,624.199907
14.58,90,624.342013
19.68,84,624.431079
19.47,132,624.570678
22.62,109,624.685789
18.9,110,624.801945
22.5,154,625.011818
21.63,101,625.118729
16.5,108,625.232991
14.25,101,625.339452
18.06,97,625.488798
14.61,89,625.582916
17.55,73,625.660228
19.47,132,625.799562
15.63,96,625.901052
17.64,111,626.066435
12.12,49,626.118411
16.5,108,626.232672
27.84,116,626.355412
20.64,134,626.497108
17.16,86,626.634774
20.61,94,626.734069
23.31,127,626.868283
21.0,122,626.997178
13.8,116,627.120465
15.96,126,627.300399
19.68,125,627.432897
15.99,84,627.521762
12.3,84,627.610667
22.14,84,627.699725
23.73,113,627.865859
18.54,81,627.951615
19.11,103,628.061281
23.58,118,628.185908
17.76,107,628.298976
20.07,71,628.420926
14.64,88,628.513718
21.72,98,628.617914
15.36,64,628.685507
17.37,79,628.768765
